Date,Time,PAR (raw),Datetime (AST),PAR (CALC),,Serial #:,392
8/26/2022,8:19:30,53,9/8/2022 1:06:42,0.0457851598232034,,,
8/26/2022,8:19:31,53,9/8/2022 1:06:43,0.0457851598232034,,,
8/26/2022,8:19:32,53,9/8/2022 1:06:44,0.0457851598232034,,,
8/26/2022,8:19:33,53,9/8/2022 1:06:45,0.0457851598232034,,,
8/26/2022,8:19:34,53,9/8/2022 1:06:46,0.0457851598232034,,,
8/26/2022,8:19:35,53,9/8/2022 1:06:47,0.0457851598232034,,,
8/26/2022,8:19:36,53,9/8/2022 1:06:48,0.0457851598232034,,,
8/26/2022,8:19:37,53,9/8/2022 1:06:49,0.0457851598232034,,,
8/26/2022,8:19:39,53,9/8/2022 1:06:51,0.0457851598232034,,,
8/26/2022,8:19:40,53,9/8/2022 1:06:52,0.0457851598232034,,,
8/26/2022,8:34:31,53,9/8/2022 1:21:43,0.0457851598232034,,,
8/26/2022,8:34:32,53,9/8/2022 1:21:44,0.0457851598232034,,,
8/26/2022,8:34:33,53,9/8/2022 1:21:45,0.0457851598232034,,,
8/26/2022,8:34:34,53,9/8/2022 1:21:46,0.0457851598232034,,,
8/26/2022,8:34:35,53,9/8/2022 1:21:47,0.0457851598232034,,,
8/26/2022,8:34:36,53,9/8/2022 1:21:48,0.0457851598232034,,,
8/26/2022,8:34:37,53,9/8/2022 1:21:49,0.0457851598232034,,,
8/26/2022,8:34:38,53,9/8/2022 1:21:50,0.0457851598232034,,,
8/26/2022,8:34:40,53,9/8/2022 1:21:52,0.0457851598232034,,,
8/26/2022,8:34:41,53,9/8/2022 1:21:53,0.0457851598232034,,,
8/26/2022,8:49:32,53,9/8/2022 1:36:44,0.0457851598232034,,,
8/26/2022,8:49:33,53,9/8/2022 1:36:45,0.0457851598232034,,,
8/26/2022,8:49:34,53,9/8/2022 1:36:46,0.0457851598232034,,,
8/26/2022,8:49:35,53,9/8/2022 1:36:47,0.0457851598232034,,,
8/26/2022,8:49:36,53,9/8/2022 1:36:48,0.0457851598232034,,,
8/26/2022,8:49:37,53,9/8/2022 1:36:49,0.0457851598232034,,,
8/26/2022,8:49:38,53,9/8/2022 1:36:50,0.0457851598232034,,,
8/26/2022,8:49:39,53,9/8/2022 1:36:51,0.0457851598232034,,,
8/26/2022,8:49:41,53,9/8/2022 1:36:53,0.0457851598232034,,,
8/26/2022,8:49:42,53,9/8/2022 1:36:54,0.0457851598232034,,,
8/26/2022,9:04:33,53,9/8/2022 1:51:45,0.0457851598232034,,,
8/26/2022,9:04:34,53,9/8/2022 1:51:46,0.0457851598232034,,,
8/26/2022,9:04:35,53,9/8/2022 1:51:47,0.0457851598232034,,,
8/26/2022,9:04:36,53,9/8/2022 1:51:48,0.0457851598232034,,,
8/26/2022,9:04:37,53,9/8/2022 1:51:49,0.0457851598232034,,,
8/26/2022,9:04:38,53,9/8/2022 1:51:50,0.0457851598232034,,,
8/26/2022,9:04:39,53,9/8/2022 1:51:51,0.0457851598232034,,,
8/26/2022,9:04:40,53,9/8/2022 1:51:52,0.0457851598232034,,,
8/26/2022,9:04:42,53,9/8/2022 1:51:54,0.0457851598232034,,,
8/26/2022,9:04:43,53,9/8/2022 1:51:55,0.0457851598232034,,,
8/26/2022,9:19:34,53,9/8/2022 2:06:46,0.0457851598232034,,,
8/26/2022,9:19:35,53,9/8/2022 2:06:47,0.0457851598232034,,,
8/26/2022,9:19:36,53,9/8/2022 2:06:48,0.0457851598232034,,,
8/26/2022,9:19:37,53,9/8/2022 2:06:49,0.0457851598232034,,,
8/26/2022,9:19:38,53,9/8/2022 2:06:50,0.0457851598232034,,,
8/26/2022,9:19:39,53,9/8/2022 2:06:51,0.0457851598232034,,,
8/26/2022,9:19:40,53,9/8/2022 2:06:52,0.0457851598232034,,,
8/26/2022,9:19:41,53,9/8/2022 2:06:53,0.0457851598232034,,,
8/26/2022,9:19:43,53,9/8/2022 2:06:55,0.0457851598232034,,,
8/26/2022,9:19:44,53,9/8/2022 2:06:56,0.0457851598232034,,,
8/26/2022,9:34:35,53,9/8/2022 2:21:47,0.0457851598232034,,,
8/26/2022,9:34:36,53,9/8/2022 2:21:48,0.0457851598232034,,,
8/26/2022,9:34:37,53,9/8/2022 2:21:49,0.0457851598232034,,,
8/26/2022,9:34:38,53,9/8/2022 2:21:50,0.0457851598232034,,,
8/26/2022,9:34:39,53,9/8/2022 2:21:51,0.0457851598232034,,,
8/26/2022,9:34:40,53,9/8/2022 2:21:52,0.0457851598232034,,,
8/26/2022,9:34:41,53,9/8/2022 2:21:53,0.0457851598232034,,,
8/26/2022,9:34:42,53,9/8/2022 2:21:54,0.0457851598232034,,,
8/26/2022,9:34:44,53,9/8/2022 2:21:56,0.0457851598232034,,,
8/26/2022,9:34:45,53,9/8/2022 2:21:57,0.0457851598232034,,,
8/26/2022,9:49:36,53,9/8/2022 2:36:48,0.0457851598232034,,,
8/26/2022,9:49:37,53,9/8/2022 2:36:49,0.0457851598232034,,,
8/26/2022,9:49:38,53,9/8/2022 2:36:50,0.0457851598232034,,,
8/26/2022,9:49:39,53,9/8/2022 2:36:51,0.0457851598232034,,,
8/26/2022,9:49:40,53,9/8/2022 2:36:52,0.0457851598232034,,,
8/26/2022,9:49:41,53,9/8/2022 2:36:53,0.0457851598232034,,,
8/26/2022,9:49:42,53,9/8/2022 2:36:54,0.0457851598232034,,,
8/26/2022,9:49:43,53,9/8/2022 2:36:55,0.0457851598232034,,,
8/26/2022,9:49:45,53,9/8/2022 2:36:57,0.0457851598232034,,,
8/26/2022,9:49:46,53,9/8/2022 2:36:58,0.0457851598232034,,,
8/26/2022,10:04:37,53,9/8/2022 2:51:49,0.0457851598232034,,,
8/26/2022,10:04:38,53,9/8/2022 2:51:50,0.0457851598232034,,,
8/26/2022,10:04:39,53,9/8/2022 2:51:51,0.0457851598232034,,,
8/26/2022,10:04:40,53,9/8/2022 2:51:52,0.0457851598232034,,,
8/26/2022,10:04:41,53,9/8/2022 2:51:53,0.0457851598232034,,,
8/26/2022,10:04:42,53,9/8/2022 2:51:54,0.0457851598232034,,,
8/26/2022,10:04:43,53,9/8/2022 2:51:55,0.0457851598232034,,,
8/26/2022,10:04:44,53,9/8/2022 2:51:56,0.0457851598232034,,,
8/26/2022,10:04:46,53,9/8/2022 2:51:58,0.0457851598232034,,,
8/26/2022,10:04:47,53,9/8/2022 2:51:59,0.0457851598232034,,,
8/26/2022,10:19:38,53,9/8/2022 3:06:50,0.0457851598232034,,,
8/26/2022,10:19:39,53,9/8/2022 3:06:51,0.0457851598232034,,,
8/26/2022,10:19:40,53,9/8/2022 3:06:52,0.0457851598232034,,,
8/26/2022,10:19:41,53,9/8/2022 3:06:53,0.0457851598232034,,,
8/26/2022,10:19:42,53,9/8/2022 3:06:54,0.0457851598232034,,,
8/26/2022,10:19:43,53,9/8/2022 3:06:55,0.0457851598232034,,,
8/26/2022,10:19:44,53,9/8/2022 3:06:56,0.0457851598232034,,,
8/26/2022,10:19:45,53,9/8/2022 3:06:57,0.0457851598232034,,,
8/26/2022,10:19:47,53,9/8/2022 3:06:59,0.0457851598232034,,,
8/26/2022,10:19:48,53,9/8/2022 3:07:00,0.0457851598232034,,,
8/26/2022,10:34:39,53,9/8/2022 3:21:51,0.0457851598232034,,,
8/26/2022,10:34:40,53,9/8/2022 3:21:52,0.0457851598232034,,,
8/26/2022,10:34:41,53,9/8/2022 3:21:53,0.0457851598232034,,,
8/26/2022,10:34:42,53,9/8/2022 3:21:54,0.0457851598232034,,,
8/26/2022,10:34:43,53,9/8/2022 3:21:55,0.0457851598232034,,,
8/26/2022,10:34:44,53,9/8/2022 3:21:56,0.0457851598232034,,,
8/26/2022,10:34:45,53,9/8/2022 3:21:57,0.0457851598232034,,,
8/26/2022,10:34:46,53,9/8/2022 3:21:58,0.0457851598232034,,,
8/26/2022,10:34:48,53,9/8/2022 3:22:00,0.0457851598232034,,,
8/26/2022,10:34:49,53,9/8/2022 3:22:01,0.0457851598232034,,,
8/26/2022,10:49:40,53,9/8/2022 3:36:52,0.0457851598232034,,,
8/26/2022,10:49:41,53,9/8/2022 3:36:53,0.0457851598232034,,,
8/26/2022,10:49:42,53,9/8/2022 3:36:54,0.0457851598232034,,,
8/26/2022,10:49:43,53,9/8/2022 3:36:55,0.0457851598232034,,,
8/26/2022,10:49:44,53,9/8/2022 3:36:56,0.0457851598232034,,,
8/26/2022,10:49:45,53,9/8/2022 3:36:57,0.0457851598232034,,,
8/26/2022,10:49:46,53,9/8/2022 3:36:58,0.0457851598232034,,,
8/26/2022,10:49:47,53,9/8/2022 3:36:59,0.0457851598232034,,,
8/26/2022,10:49:49,53,9/8/2022 3:37:01,0.0457851598232034,,,
8/26/2022,10:49:50,53,9/8/2022 3:37:02,0.0457851598232034,,,
8/26/2022,11:04:41,53,9/8/2022 3:51:53,0.0457851598232034,,,
8/26/2022,11:04:42,53,9/8/2022 3:51:54,0.0457851598232034,,,
8/26/2022,11:04:43,53,9/8/2022 3:51:55,0.0457851598232034,,,
8/26/2022,11:04:44,53,9/8/2022 3:51:56,0.0457851598232034,,,
8/26/2022,11:04:45,53,9/8/2022 3:51:57,0.0457851598232034,,,
8/26/2022,11:04:46,53,9/8/2022 3:51:58,0.0457851598232034,,,
8/26/2022,11:04:47,53,9/8/2022 3:51:59,0.0457851598232034,,,
8/26/2022,11:04:48,53,9/8/2022 3:52:00,0.0457851598232034,,,
8/26/2022,11:04:50,53,9/8/2022 3:52:02,0.0457851598232034,,,
8/26/2022,11:04:51,53,9/8/2022 3:52:03,0.0457851598232034,,,
8/26/2022,11:19:42,53,9/8/2022 4:06:54,0.0457851598232034,,,
8/26/2022,11:19:43,53,9/8/2022 4:06:55,0.0457851598232034,,,
8/26/2022,11:19:44,53,9/8/2022 4:06:56,0.0457851598232034,,,
8/26/2022,11:19:45,53,9/8/2022 4:06:57,0.0457851598232034,,,
8/26/2022,11:19:46,53,9/8/2022 4:06:58,0.0457851598232034,,,
8/26/2022,11:19:47,53,9/8/2022 4:06:59,0.0457851598232034,,,
8/26/2022,11:19:48,53,9/8/2022 4:07:00,0.0457851598232034,,,
8/26/2022,11:19:49,53,9/8/2022 4:07:01,0.0457851598232034,,,
8/26/2022,11:19:51,53,9/8/2022 4:07:03,0.0457851598232034,,,
8/26/2022,11:19:52,53,9/8/2022 4:07:04,0.0457851598232034,,,
8/26/2022,11:34:43,53,9/8/2022 4:21:55,0.0457851598232034,,,
8/26/2022,11:34:44,53,9/8/2022 4:21:56,0.0457851598232034,,,
8/26/2022,11:34:45,53,9/8/2022 4:21:57,0.0457851598232034,,,
8/26/2022,11:34:46,53,9/8/2022 4:21:58,0.0457851598232034,,,
8/26/2022,11:34:47,53,9/8/2022 4:21:59,0.0457851598232034,,,
8/26/2022,11:34:48,53,9/8/2022 4:22:00,0.0457851598232034,,,
8/26/2022,11:34:49,53,9/8/2022 4:22:01,0.0457851598232034,,,
8/26/2022,11:34:50,53,9/8/2022 4:22:02,0.0457851598232034,,,
8/26/2022,11:34:52,53,9/8/2022 4:22:04,0.0457851598232034,,,
8/26/2022,11:34:53,53,9/8/2022 4:22:05,0.0457851598232034,,,
8/26/2022,11:49:44,53,9/8/2022 4:36:56,0.0457851598232034,,,
8/26/2022,11:49:45,53,9/8/2022 4:36:57,0.0457851598232034,,,
8/26/2022,11:49:46,53,9/8/2022 4:36:58,0.0457851598232034,,,
8/26/2022,11:49:47,53,9/8/2022 4:36:59,0.0457851598232034,,,
8/26/2022,11:49:48,53,9/8/2022 4:37:00,0.0457851598232034,,,
8/26/2022,11:49:49,53,9/8/2022 4:37:01,0.0457851598232034,,,
8/26/2022,11:49:50,53,9/8/2022 4:37:02,0.0457851598232034,,,
8/26/2022,11:49:51,53,9/8/2022 4:37:03,0.0457851598232034,,,
8/26/2022,11:49:53,53,9/8/2022 4:37:05,0.0457851598232034,,,
8/26/2022,11:49:54,53,9/8/2022 4:37:06,0.0457851598232034,,,
8/26/2022,12:04:45,53,9/8/2022 4:51:57,0.0457851598232034,,,
8/26/2022,12:04:46,53,9/8/2022 4:51:58,0.0457851598232034,,,
8/26/2022,12:04:47,53,9/8/2022 4:51:59,0.0457851598232034,,,
8/26/2022,12:04:48,53,9/8/2022 4:52:00,0.0457851598232034,,,
8/26/2022,12:04:49,53,9/8/2022 4:52:01,0.0457851598232034,,,
8/26/2022,12:04:50,53,9/8/2022 4:52:02,0.0457851598232034,,,
8/26/2022,12:04:51,53,9/8/2022 4:52:03,0.0457851598232034,,,
8/26/2022,12:04:52,53,9/8/2022 4:52:04,0.0457851598232034,,,
8/26/2022,12:04:54,53,9/8/2022 4:52:06,0.0457851598232034,,,
8/26/2022,12:04:55,53,9/8/2022 4:52:07,0.0457851598232034,,,
8/26/2022,12:19:46,53,9/8/2022 5:06:58,0.0457851598232034,,,
8/26/2022,12:19:47,53,9/8/2022 5:06:59,0.0457851598232034,,,
8/26/2022,12:19:48,53,9/8/2022 5:07:00,0.0457851598232034,,,
8/26/2022,12:19:49,53,9/8/2022 5:07:01,0.0457851598232034,,,
8/26/2022,12:19:50,53,9/8/2022 5:07:02,0.0457851598232034,,,
8/26/2022,12:19:51,53,9/8/2022 5:07:03,0.0457851598232034,,,
8/26/2022,12:19:52,53,9/8/2022 5:07:04,0.0457851598232034,,,
8/26/2022,12:19:53,53,9/8/2022 5:07:05,0.0457851598232034,,,
8/26/2022,12:19:55,53,9/8/2022 5:07:07,0.0457851598232034,,,
8/26/2022,12:19:56,53,9/8/2022 5:07:08,0.0457851598232034,,,
8/26/2022,12:34:47,53,9/8/2022 5:21:59,0.0457851598232034,,,
8/26/2022,12:34:48,53,9/8/2022 5:22:00,0.0457851598232034,,,
8/26/2022,12:34:49,53,9/8/2022 5:22:01,0.0457851598232034,,,
8/26/2022,12:34:50,53,9/8/2022 5:22:02,0.0457851598232034,,,
8/26/2022,12:34:51,53,9/8/2022 5:22:03,0.0457851598232034,,,
8/26/2022,12:34:52,53,9/8/2022 5:22:04,0.0457851598232034,,,
8/26/2022,12:34:53,53,9/8/2022 5:22:05,0.0457851598232034,,,
8/26/2022,12:34:54,53,9/8/2022 5:22:06,0.0457851598232034,,,
8/26/2022,12:34:56,53,9/8/2022 5:22:08,0.0457851598232034,,,
8/26/2022,12:34:57,53,9/8/2022 5:22:09,0.0457851598232034,,,
8/26/2022,12:49:48,53,9/8/2022 5:37:00,0.0457851598232034,,,
8/26/2022,12:49:49,53,9/8/2022 5:37:01,0.0457851598232034,,,
8/26/2022,12:49:50,53,9/8/2022 5:37:02,0.0457851598232034,,,
8/26/2022,12:49:51,53,9/8/2022 5:37:03,0.0457851598232034,,,
8/26/2022,12:49:52,53,9/8/2022 5:37:04,0.0457851598232034,,,
8/26/2022,12:49:53,53,9/8/2022 5:37:05,0.0457851598232034,,,
8/26/2022,12:49:54,53,9/8/2022 5:37:06,0.0457851598232034,,,
8/26/2022,12:49:55,53,9/8/2022 5:37:07,0.0457851598232034,,,
8/26/2022,12:49:57,53,9/8/2022 5:37:09,0.0457851598232034,,,
8/26/2022,12:49:58,53,9/8/2022 5:37:10,0.0457851598232034,,,
8/26/2022,13:04:49,430,9/8/2022 5:52:01,0.0618457865585646,,,
8/26/2022,13:04:50,504,9/8/2022 5:52:02,0.0656058038830164,,,
8/26/2022,13:04:51,491,9/8/2022 5:52:03,0.0649290901473225,,,
8/26/2022,13:04:52,490,9/8/2022 5:52:04,0.0648773252873795,,,
8/26/2022,13:04:53,496,9/8/2022 5:52:05,0.0651885346451842,,,
8/26/2022,13:04:54,505,9/8/2022 5:52:06,0.0656581499875207,,,
8/26/2022,13:04:55,521,9/8/2022 5:52:07,0.0665013906068783,,,
8/26/2022,13:04:56,525,9/8/2022 5:52:08,0.0667138874917733,,,
8/26/2022,13:04:58,529,9/8/2022 5:52:10,0.0669270633839142,,,
8/26/2022,13:04:59,531,9/8/2022 5:52:11,0.0670339066354572,,,
8/26/2022,13:19:50,4260,9/8/2022 6:07:02,1.31203905981384,,,
8/26/2022,13:19:51,4259,9/8/2022 6:07:03,1.31099303378734,,,
8/26/2022,13:19:52,4255,9/8/2022 6:07:04,1.30681726250084,,,
8/26/2022,13:19:53,4253,9/8/2022 6:07:05,1.30473436725415,,,
8/26/2022,13:19:54,4251,9/8/2022 6:07:06,1.30265479186918,,,
8/26/2022,13:19:55,4254,9/8/2022 6:07:07,1.30577539956374,,,
8/26/2022,13:19:56,4268,9/8/2022 6:07:08,1.32043737006079,,,
8/26/2022,13:19:57,4280,9/8/2022 6:07:09,1.3331357377244,,,
8/26/2022,13:19:59,4278,9/8/2022 6:07:11,1.33101089428149,,,
8/26/2022,13:20:00,4277,9/8/2022 6:07:12,1.32994974291823,,,
8/26/2022,13:34:51,6042,9/8/2022 6:22:03,5.4349619071864,,,
8/26/2022,13:34:52,6057,9/8/2022 6:22:04,5.5003738594002,,,
8/26/2022,13:34:53,6059,9/8/2022 6:22:05,5.50915472917286,,,
8/26/2022,13:34:54,6054,9/8/2022 6:22:06,5.48722878943311,,,
8/26/2022,13:34:55,6054,9/8/2022 6:22:07,5.48722878943311,,,
8/26/2022,13:34:56,6055,9/8/2022 6:22:08,5.49160698518181,,,
8/26/2022,13:34:57,6059,9/8/2022 6:22:09,5.50915472917286,,,
8/26/2022,13:34:58,6060,9/8/2022 6:22:10,5.51355041937274,,,
8/26/2022,13:35:00,6058,9/8/2022 6:22:12,5.50476254344667,,,
8/26/2022,13:35:01,6056,9/8/2022 6:22:13,5.49598867424175,,,
8/26/2022,13:49:52,6927,9/8/2022 6:37:04,11.0088788560244,,,
8/26/2022,13:49:53,6941,9/8/2022 6:37:05,11.1324926544208,,,
8/26/2022,13:49:54,6921,9/8/2022 6:37:06,10.9563225876931,,,
8/26/2022,13:49:55,6907,9/8/2022 6:37:07,10.8346649595622,,,
8/26/2022,13:49:56,6904,9/8/2022 6:37:08,10.8087717325555,,,
8/26/2022,13:49:57,6913,9/8/2022 6:37:09,10.8866376496995,,,
8/26/2022,13:49:58,6928,9/8/2022 6:37:10,11.0176627118567,,,
8/26/2022,13:49:59,6922,9/8/2022 6:37:11,10.9650645094929,,,
8/26/2022,13:50:01,6923,9/8/2022 6:37:13,10.97381340637,,,
8/26/2022,13:50:02,6918,9/8/2022 6:37:14,10.9301386171706,,,
8/26/2022,14:04:53,7871,9/8/2022 6:52:05,23.3736275827324,,,
8/26/2022,14:04:54,7860,9/8/2022 6:52:06,23.1694613049695,,,
8/26/2022,14:04:55,7849,9/8/2022 6:52:07,22.9670783990358,,,
8/26/2022,14:04:56,7878,9/8/2022 6:52:08,23.5044872947025,,,
8/26/2022,14:04:57,7888,9/8/2022 6:52:09,23.6927016480226,,,
8/26/2022,14:04:58,7886,9/8/2022 6:52:10,23.6549385903557,,,
8/26/2022,14:04:59,7876,9/8/2022 6:52:11,23.4670242260189,,,
8/26/2022,14:05:00,7879,9/8/2022 6:52:12,23.5232412505331,,,
8/26/2022,14:05:02,7879,9/8/2022 6:52:14,23.5232412505331,,,
8/26/2022,14:05:03,7877,9/8/2022 6:52:15,23.4857482905046,,,
8/26/2022,14:19:54,7780,9/8/2022 7:07:06,21.7372955571177,,,
8/26/2022,14:19:55,7732,9/8/2022 7:07:07,20.9208465867395,,,
8/26/2022,14:19:56,7692,9/8/2022 7:07:08,20.263947040649,,,
8/26/2022,14:19:57,7677,9/8/2022 7:07:09,20.0229626331581,,,
8/26/2022,14:19:58,7695,9/8/2022 7:07:10,20.3124908524491,,,
8/26/2022,14:19:59,7704,9/8/2022 7:07:11,20.4588211449968,,,
8/26/2022,14:20:00,7727,9/8/2022 7:07:12,20.8375835011819,,,
8/26/2022,14:20:01,7726,9/8/2022 7:07:13,20.8209706918996,,,
8/26/2022,14:20:03,7735,9/8/2022 7:07:15,20.9709640508925,,,
8/26/2022,14:20:04,7719,9/8/2022 7:07:16,20.7050512849574,,,
8/26/2022,14:34:55,8491,9/8/2022 7:22:07,38.3249786788847,,,
8/26/2022,14:34:56,8543,9/8/2022 7:22:08,39.9478765254251,,,
8/26/2022,14:34:57,8491,9/8/2022 7:22:09,38.3249786788847,,,
8/26/2022,14:34:58,8542,9/8/2022 7:22:10,39.9160279929927,,,
8/26/2022,14:34:59,8507,9/8/2022 7:22:11,38.8171822935798,,,
8/26/2022,14:35:00,8507,9/8/2022 7:22:12,38.8171822935798,,,
8/26/2022,14:35:01,8505,9/8/2022 7:22:13,38.7553127982729,,,
8/26/2022,14:35:02,8516,9/8/2022 7:22:14,39.0968195710636,,,
8/26/2022,14:35:04,8513,9/8/2022 7:22:16,39.0033840261553,,,
8/26/2022,14:35:05,8497,9/8/2022 7:22:17,38.5088193651291,,,
8/26/2022,14:49:56,9073,9/8/2022 7:37:08,60.9642550623524,,,
8/26/2022,14:49:57,9079,9/8/2022 7:37:09,61.256693854842,,,
8/26/2022,14:49:58,9064,9/8/2022 7:37:10,60.5282124763697,,,
8/26/2022,14:49:59,9078,9/8/2022 7:37:11,61.2078568209213,,,
8/26/2022,14:50:00,9060,9/8/2022 7:37:12,60.3354181859594,,,
8/26/2022,14:50:01,9026,9/8/2022 7:37:13,58.7212640989575,,,
8/26/2022,14:50:02,9068,9/8/2022 7:37:14,60.721622816847,,,
8/26/2022,14:50:03,9075,9/8/2022 7:37:15,61.0615792076147,,,
8/26/2022,14:50:05,9041,9/8/2022 7:37:17,59.4279981270464,,,
8/26/2022,14:50:06,9068,9/8/2022 7:37:18,60.721622816847,,,
8/26/2022,15:04:57,9429,9/8/2022 7:52:09,80.9816585890077,,,
8/26/2022,15:04:58,9359,9/8/2022 7:52:10,76.5843524418316,,,
8/26/2022,15:04:59,9376,9/8/2022 7:52:11,77.6298076491905,,,
8/26/2022,15:05:00,9342,9/8/2022 7:52:12,75.5529765762061,,,
8/26/2022,15:05:01,9374,9/8/2022 7:52:13,77.506075921738,,,
8/26/2022,15:05:02,9412,9/8/2022 7:52:14,79.8910633751816,,,
8/26/2022,15:05:03,9378,9/8/2022 7:52:15,77.7537369036136,,,
8/26/2022,15:05:04,9377,9/8/2022 7:52:16,77.6917475658341,,,
8/26/2022,15:05:06,9364,9/8/2022 7:52:18,76.8903691874575,,,
8/26/2022,15:05:07,9330,9/8/2022 7:52:19,74.8333203195357,,,
8/26/2022,15:19:58,9609,9/8/2022 8:07:10,93.4835348774094,,,
8/26/2022,15:19:59,9599,9/8/2022 8:07:11,92.7409035251722,,,
8/26/2022,15:20:00,9622,9/8/2022 8:07:12,94.4578530446473,,,
8/26/2022,15:20:01,9667,9/8/2022 8:07:13,97.9095793755321,,,
8/26/2022,15:20:02,9674,9/8/2022 8:07:14,98.4577364517436,,,
8/26/2022,15:20:03,9624,9/8/2022 8:07:15,94.6086468139058,,,
8/26/2022,15:20:04,9604,9/8/2022 8:07:16,93.1114788265007,,,
8/26/2022,15:20:05,9622,9/8/2022 8:07:17,94.4578530446473,,,
8/26/2022,15:20:07,9633,9/8/2022 8:07:19,95.2902033530017,,,
8/26/2022,15:20:08,9578,9/8/2022 8:07:20,91.2005244688592,,,
8/26/2022,15:34:59,8970,9/8/2022 8:22:11,56.1562498823409,,,
8/26/2022,15:35:00,8820,9/8/2022 8:22:12,49.8242820097674,,,
8/26/2022,15:35:01,8742,9/8/2022 8:22:13,46.8191347791725,,,
8/26/2022,15:35:02,8655,9/8/2022 8:22:14,43.6805698342316,,,
8/26/2022,15:35:03,8571,9/8/2022 8:22:15,40.8500270045526,,,
8/26/2022,15:35:04,8528,9/8/2022 8:22:16,39.4728054380555,,,
8/26/2022,15:35:05,8509,9/8/2022 8:22:17,38.8791505581694,,,
8/26/2022,15:35:06,8493,9/8/2022 8:22:18,38.3861611830964,,,
8/26/2022,15:35:08,8482,9/8/2022 8:22:20,38.0508619395957,,,
8/26/2022,15:35:09,8460,9/8/2022 8:22:21,37.3890242849254,,,
8/26/2022,15:50:00,8979,9/8/2022 8:37:12,56.5607970416898,,,
8/26/2022,15:50:01,8996,9/8/2022 8:37:13,57.3329101158915,,,
8/26/2022,15:50:02,9129,9/8/2022 8:37:14,63.7488815512652,,,
8/26/2022,15:50:03,9330,9/8/2022 8:37:15,74.8333203195357,,,
8/26/2022,15:50:04,9474,9/8/2022 8:37:16,83.9409310503273,,,
8/26/2022,15:50:05,9396,9/8/2022 8:37:17,78.8780411038149,,,
8/26/2022,15:50:06,9178,9/8/2022 8:37:18,66.2895705664575,,,
8/26/2022,15:50:07,9002,9/8/2022 8:37:19,57.6079297480851,,,
8/26/2022,15:50:09,8938,9/8/2022 8:37:21,54.7411513421507,,,
8/26/2022,15:50:10,8969,9/8/2022 8:37:22,56.1114791885966,,,
8/26/2022,16:05:01,8435,9/8/2022 8:52:13,36.6508983151308,,,
8/26/2022,16:05:02,8432,9/8/2022 8:52:14,36.5633081558027,,,
8/26/2022,16:05:03,8429,9/8/2022 8:52:15,36.4759273238407,,,
8/26/2022,16:05:04,8419,9/8/2022 8:52:16,36.1861632785665,,,
8/26/2022,16:05:05,8415,9/8/2022 8:52:17,36.0709032141017,,,
8/26/2022,16:05:06,8414,9/8/2022 8:52:18,36.0421456071699,,,
8/26/2022,16:05:07,8419,9/8/2022 8:52:19,36.1861632785665,,,
8/26/2022,16:05:08,8416,9/8/2022 8:52:20,36.0996837663921,,,
8/26/2022,16:05:10,8412,9/8/2022 8:52:22,35.9846991562239,,,
8/26/2022,16:05:11,8403,9/8/2022 8:52:23,35.7273211031362,,,
8/26/2022,16:20:02,8609,9/8/2022 9:07:14,42.1070484795796,,,
8/26/2022,16:20:03,8615,9/8/2022 9:07:15,42.3090313365845,,,
8/26/2022,16:20:04,8621,9/8/2022 9:07:16,42.5119830830271,,,
8/26/2022,16:20:05,8620,9/8/2022 9:07:17,42.4780903110015,,,
8/26/2022,16:20:06,8616,9/8/2022 9:07:18,42.3427892184294,,,
8/26/2022,16:20:07,8621,9/8/2022 9:07:19,42.5119830830271,,,
8/26/2022,16:20:08,8631,9/8/2022 9:07:20,42.8524017147549,,,
8/26/2022,16:20:09,8642,9/8/2022 9:07:21,43.2300115018854,,,
8/26/2022,16:20:11,8646,9/8/2022 9:07:23,43.3681476024134,,,
8/26/2022,16:20:12,8647,9/8/2022 9:07:24,43.4027505407541,,,
8/26/2022,16:35:03,8490,9/8/2022 9:22:15,38.2944240053303,,,
8/26/2022,16:35:04,8477,9/8/2022 9:22:16,37.8994229354387,,,
8/26/2022,16:35:05,8476,9/8/2022 9:22:17,37.8692075371369,,,
8/26/2022,16:35:06,8483,9/8/2022 9:22:18,38.0812222778231,,,
8/26/2022,16:35:07,8480,9/8/2022 9:22:19,37.9902138583829,,,
8/26/2022,16:35:08,8488,9/8/2022 9:22:20,38.2333877181429,,,
8/26/2022,16:35:09,8485,9/8/2022 9:22:21,38.1420156460837,,,
8/26/2022,16:35:10,8477,9/8/2022 9:22:22,37.8994229354387,,,
8/26/2022,16:35:12,8476,9/8/2022 9:22:24,37.8692075371369,,,
8/26/2022,16:35:13,8479,9/8/2022 9:22:25,37.9599260768181,,,
8/26/2022,16:50:04,10217,9/8/2022 9:37:16,151.821879628463,,,
8/26/2022,16:50:05,10392,9/8/2022 9:37:17,174.562487070918,,,
8/26/2022,16:50:06,10486,9/8/2022 9:37:18,188.152793855892,,,
8/26/2022,16:50:07,10707,9/8/2022 9:37:19,224.419568729049,,,
8/26/2022,16:50:08,10890,9/8/2022 9:37:20,259.685872116395,,,
8/26/2022,16:50:09,10858,9/8/2022 9:37:21,253.141968288951,,,
8/26/2022,16:50:10,10796,9/8/2022 9:37:22,240.928719498781,,,
8/26/2022,16:50:11,10800,9/8/2022 9:37:23,241.698577119923,,,
8/26/2022,16:50:13,10843,9/8/2022 9:37:25,250.131534679111,,,
